,county_name,total_pop,confirmed_cases,deaths,never,rarely,sometimes,frequently,always
74,Santa Clara County,1937570.0,26972,437,0.015,0.014,0.04,0.168,0.764
75,Santa Cruz County,274255.0,3227,26,0.008,0.0,0.086,0.109,0.797
76,Shasta County,180040.0,2741,34,0.095,0.056,0.071,0.232,0.547
77,Solano County,446610.0,8435,79,0.043,0.046,0.035,0.148,0.728
78,Sonoma County,499942.0,10505,149,0.022,0.012,0.022,0.149,0.795
79,Stanislaus County,549815.0,19538,409,0.032,0.028,0.062,0.173,0.705
80,Sutter County,96807.0,2089,12,0.058,0.031,0.08,0.163,0.669
81,Tulare County,465861.0,18610,299,0.025,0.039,0.115,0.136,0.685
82,Ventura County,850967.0,15568,171,0.024,0.011,0.033,0.156,0.777
83,Yolo County,220408.0,3577,64,0.007,0.005,0.04,0.156,0.791
84,Yuba County,78041.0,1494,10,0.057,0.035,0.071,0.167,0.669
85,Adams County,511868.0,19178,274,0.032,0.027,0.071,0.185,0.685
86,Arapahoe County,651215.0,17221,408,0.013,0.026,0.065,0.193,0.703
87,Boulder County,326078.0,7316,99,0.008,0.015,0.032,0.195,0.75
88,Broomfield County,69267.0,1321,43,0.018,0.005,0.042,0.201,0.734
89,Denver County,716492.0,24541,481,0.02,0.018,0.062,0.194,0.707
90,Douglas County,342776.0,5929,71,0.013,0.041,0.081,0.192,0.673
91,El Paso County,713856.0,15601,215,0.031,0.089,0.081,0.196,0.603
92,Jefferson County,580233.0,12300,356,0.028,0.031,0.075,0.194,0.673
93,Larimer County,350518.0,5762,63,0.013,0.037,0.06,0.231,0.659
94,Mesa County,153207.0,2671,27,0.075,0.105,0.098,0.222,0.499
95,Pueblo County,167529.0,3436,60,0.018,0.044,0.074,0.28,0.584
96,Weld County,314305.0,8370,166,0.046,0.038,0.135,0.231,0.55
97,Fairfield County,943823.0,28178,1451,0.027,0.019,0.06,0.114,0.78
98,Hartford County,892697.0,20768,1522,0.015,0.023,0.065,0.13,0.767
99,Litchfield County,181111.0,2777,148,0.017,0.051,0.021,0.098,0.812
100,Middlesex County,162682.0,2396,198,0.003,0.007,0.055,0.128,0.807
101,New Haven County,857620.0,20434,1148,0.023,0.014,0.053,0.115,0.795
102,New London County,266784.0,4397,151,0.025,0.021,0.066,0.142,0.747
103,Tolland County,150921.0,2031,68,0.008,0.008,0.027,0.147,0.81
104,Windham County,117027.0,1715,22,0.022,0.041,0.082,0.137,0.718
105,Kent County,178550.0,3829,122,0.026,0.006,0.106,0.051,0.811
106,New Castle County,559335.0,14545,359,0.027,0.013,0.041,0.133,0.786
107,Sussex County,229286.0,8645,241,0.005,0.001,0.035,0.103,0.856
108,District of Columbia,702455.0,18173,657,0.012,0.013,0.069,0.164,0.743
109,Alachua County,269956.0,11347,83,0.001,0.024,0.053,0.17,0.751
110,Bay County,185287.0,7279,145,0.065,0.109,0.076,0.202,0.548
111,Brevard County,596849.0,12925,399,0.068,0.073,0.096,0.157,0.607
112,Broward County,1951260.0,91704,1560,0.026,0.023,0.043,0.117,0.791
113,Charlotte County,184998.0,4069,170,0.051,0.049,0.101,0.158,0.64
114,Citrus County,147929.0,3655,143,0.09,0.036,0.087,0.178,0.609
115,Clay County,216072.0,6622,133,0.055,0.067,0.15,0.209,0.52
116,Collier County,378488.0,15441,261,0.04,0.023,0.067,0.212,0.658
117,Columbia County,70503.0,4402,81,0.047,0.026,0.288,0.254,0.385
118,Duval County,950181.0,37032,537,0.049,0.042,0.086,0.194,0.629
119,Escambia County,315534.0,14495,282,0.019,0.052,0.095,0.31,0.524
120,Flagler County,112067.0,2311,41,0.079,0.05,0.113,0.157,0.602
121,Hernando County,190865.0,4074,180,0.09,0.04,0.091,0.19,0.589
122,Highlands County,105424.0,3011,125,0.025,0.056,0.145,0.138,0.635
123,Hillsborough County,1436888.0,51296,847,0.023,0.031,0.069,0.155,0.722
124,Indian River County,157413.0,4225,126,0.054,0.065,0.082,0.193,0.607
125,Lake County,356495.0,9312,238,0.047,0.062,0.074,0.185,0.632
126,Lee County,754610.0,25066,537,0.052,0.05,0.073,0.176,0.648
127,Leon County,292502.0,13129,119,0.051,0.022,0.071,0.156,0.7
128,Manatee County,394855.0,14281,340,0.074,0.037,0.062,0.201,0.626
129,Marion County,359977.0,11412,362,0.046,0.087,0.121,0.203,0.543
130,Martin County,160912.0,5605,170,0.027,0.018,0.066,0.169,0.719
131,Miami-Dade County,2761581.0,195272,3690,0.032,0.023,0.06,0.128,0.756
132,Monroe County,75027.0,2605,25,0.007,0.001,0.014,0.159,0.819
133,Nassau County,85832.0,2650,52,0.09,0.07,0.147,0.223,0.47
134,Okaloosa County,207269.0,7194,139,0.091,0.083,0.147,0.21,0.469
135,Orange County,1380645.0,49421,597,0.02,0.02,0.072,0.164,0.724
136,Osceola County,367990.0,15302,215,0.025,0.022,0.058,0.176,0.72
137,Palm Beach County,1485941.0,56143,1612,0.03,0.02,0.05,0.116,0.784
138,Pasco County,539630.0,11969,251,0.027,0.029,0.055,0.179,0.709
139,Pinellas County,975280.0,28032,833,0.025,0.019,0.074,0.133,0.75
140,Polk County,708009.0,24440,642,0.05,0.063,0.085,0.172,0.63
141,Putnam County,74163.0,2493,54,0.068,0.05,0.114,0.186,0.581
142,St. Johns County,254261.0,7165,88,0.047,0.071,0.097,0.223,0.561
143,St. Lucie County,321128.0,9592,341,0.077,0.022,0.08,0.173,0.648
144,Santa Rosa County,179349.0,6301,89,0.047,0.068,0.166,0.265,0.453
145,Sarasota County,426718.0,10529,352,0.017,0.031,0.073,0.175,0.704
146,Seminole County,467832.0,11080,253,0.037,0.039,0.066,0.141,0.717
147,Sumter County,128754.0,3096,88,0.037,0.036,0.064,0.235,0.628
148,Volusia County,547538.0,13828,333,0.035,0.066,0.089,0.192,0.618
149,Walton County,71375.0,3088,32,0.092,0.06,0.092,0.244,0.512
150,Barrow County,80809.0,2979,55,0.063,0.086,0.092,0.19,0.568
151,Bartow County,106408.0,4359,100,0.215,0.05,0.123,0.143,0.47
152,Bibb County,153095.0,7057,222,0.043,0.094,0.176,0.201,0.487
153,Bulloch County,77296.0,3580,47,0.053,0.049,0.163,0.31,0.424
154,Carroll County,118121.0,4658,88,0.089,0.133,0.154,0.168,0.457
155,Catoosa County,67420.0,1676,25,0.143,0.152,0.114,0.217,0.375
156,Chatham County,289195.0,9983,196,0.035,0.04,0.144,0.158,0.624
157,Cherokee County,254149.0,8713,109,0.049,0.054,0.1,0.213,0.584
158,Clarke County,127330.0,7231,51,0.054,0.057,0.06,0.226,0.603
159,Clayton County,289615.0,9405,187,0.038,0.054,0.125,0.159,0.624
160,Cobb County,756865.0,26016,488,0.039,0.049,0.116,0.225,0.572
161,Columbia County,154291.0,5397,71,0.061,0.064,0.095,0.234,0.547
162,Coweta County,145864.0,4332,67,0.105,0.053,0.183,0.204,0.455
163,DeKalb County,756558.0,24094,428,0.036,0.028,0.075,0.156,0.704
164,Dougherty County,91243.0,3560,198,0.033,0.037,0.045,0.159,0.726
165,Douglas County,145331.0,4906,83,0.083,0.037,0.09,0.198,0.591
166,Fayette County,113459.0,2676,59,0.06,0.086,0.131,0.218,0.505
167,Floyd County,97927.0,4715,67,0.186,0.036,0.234,0.148,0.395
168,Forsyth County,236612.0,5669,55,0.035,0.048,0.083,0.193,0.641
169,Fulton County,1050114.0,35605,669,0.026,0.036,0.089,0.187,0.662
170,Glynn County,85219.0,4004,114,0.048,0.071,0.145,0.251,0.485
171,Gwinnett County,927781.0,34903,481,0.036,0.054,0.081,0.19,0.639
172,Hall County,202148.0,11502,190,0.061,0.069,0.128,0.198,0.545
173,Henry County,230220.0,7527,130,0.103,0.048,0.091,0.181,0.578
174,Houston County,155469.0,4250,100,0.032,0.079,0.136,0.172,0.581
175,Jackson County,70422.0,2848,48,0.125,0.085,0.117,0.24,0.434
176,Lowndes County,116321.0,5563,119,0.108,0.101,0.149,0.208,0.435
177,Muscogee County,194160.0,6881,181,0.063,0.073,0.083,0.225,0.555
178,Newton County,109541.0,3404,102,0.094,0.076,0.123,0.207,0.5
179,Paulding County,164044.0,4175,70,0.097,0.068,0.108,0.233,0.494
180,Richmond County,201554.0,9033,205,0.068,0.059,0.114,0.18,0.578
181,Rockdale County,90594.0,2427,44,0.058,0.078,0.115,0.216,0.534
182,Spalding County,66100.0,2093,71,0.072,0.038,0.179,0.202,0.509
183,Troup County,70034.0,3634,114,0.175,0.031,0.119,0.178,0.497
184,Walker County,69410.0,2143,48,0.144,0.164,0.117,0.21,0.366
185,Walton County,93503.0,2841,75,0.106,0.127,0.184,0.141,0.442
186,Whitfield County,104062.0,6245,70,0.185,0.068,0.203,0.142,0.403
187,Hawaii County,200983.0,1424,31,0.01,0.032,0.037,0.122,0.799
188,Honolulu County,980080.0,14010,173,0.011,0.012,0.027,0.151,0.798
189,Kauai County,72133.0,74,0,0.0,0.021,0.046,0.108,0.825
190,Maui County,167218.0,687,18,0.034,0.016,0.025,0.122,0.803
191,Ada County,469966.0,20021,199,0.118,0.078,0.084,0.194,0.526
192,Bannock County,87138.0,3204,19,0.084,0.193,0.176,0.195,0.352
193,Bonneville County,116854.0,5611,44,0.096,0.202,0.188,0.247,0.268
194,Canyon County,223499.0,11708,124,0.113,0.095,0.17,0.24,0.381
195,Kootenai County,161505.0,5383,56,0.146,0.105,0.17,0.22,0.359
196,Twin Falls County,86081.0,5262,62,0.166,0.222,0.101,0.177,0.335
197,Adams County,65691.0,3136,31,0.18,0.092,0.189,0.19,0.35
198,Champaign County,209983.0,8180,37,0.0,0.067,0.08,0.192,0.661
199,Cook County,5180493.0,227425,5828,0.023,0.021,0.072,0.162,0.722
200,DeKalb County,104143.0,3600,43,0.007,0.012,0.034,0.191,0.756
201,DuPage County,928589.0,31830,683,0.01,0.01,0.056,0.163,0.76
202,Kane County,534216.0,23179,384,0.013,0.026,0.048,0.165,0.748
203,Kankakee County,110024.0,5367,86,0.044,0.084,0.096,0.249,0.527
204,Kendall County,127915.0,4144,32,0.001,0.009,0.065,0.136,0.788
205,Lake County,700832.0,27189,552,0.02,0.018,0.046,0.146,0.769
206,LaSalle County,109430.0,3891,87,0.018,0.046,0.113,0.267,0.556
207,McHenry County,308570.0,9858,127,0.03,0.012,0.066,0.176,0.716
208,McLean County,172828.0,5890,40,0.085,0.062,0.091,0.201,0.561
209,Macon County,104712.0,4699,80,0.016,0.062,0.088,0.286,0.549
210,Madison County,264461.0,9601,170,0.035,0.045,0.083,0.189,0.648
211,Peoria County,180621.0,6202,94,0.039,0.036,0.096,0.251,0.577
212,Rock Island County,143477.0,5772,109,0.078,0.025,0.066,0.235,0.596
213,St. Clair County,261059.0,10676,242,0.032,0.027,0.037,0.138,0.767
214,Sangamon County,195348.0,6431,73,0.017,0.03,0.155,0.233,0.564
215,Tazewell County,132328.0,3971,65,0.044,0.04,0.141,0.215,0.56
216,Vermilion County,76806.0,2466,24,0.023,0.119,0.088,0.266,0.504
217,Will County,692310.0,25892,481,0.041,0.024,0.062,0.134,0.739
218,Williamson County,67056.0,2545,67,0.095,0.122,0.136,0.183,0.464
219,Winnebago County,284081.0,14174,216,0.031,0.03,0.089,0.193,0.657
220,Allen County,375351.0,12006,266,0.07,0.14,0.099,0.228,0.464
221,Bartholomew County,82753.0,1990,65,0.138,0.084,0.085,0.286,0.406
222,Boone County,66999.0,1699,54,0.052,0.085,0.142,0.308,0.413
223,Clark County,117360.0,3800,76,0.068,0.06,0.141,0.228,0.501
224,Delaware County,114772.0,3834,98,0.095,0.109,0.124,0.197,0.475
225,Elkhart County,205560.0,12725,181,0.03,0.097,0.094,0.252,0.528
226,Floyd County,77781.0,2330,77,0.053,0.086,0.154,0.233,0.474
227,Grant County,65936.0,2190,47,0.053,0.108,0.133,0.311,0.393
228,Hamilton County,330086.0,8822,157,0.07,0.051,0.049,0.234,0.596
229,Hancock County,76351.0,1708,48,0.068,0.04,0.166,0.306,0.42
230,Hendricks County,167009.0,4250,164,0.054,0.052,0.113,0.257,0.523
231,Howard County,82366.0,2142,74,0.008,0.083,0.183,0.301,0.426
232,Johnson County,156225.0,4349,167,0.057,0.094,0.1,0.192,0.557
233,Kosciusko County,79344.0,2989,36,0.073,0.147,0.089,0.195,0.496
234,Lake County,484411.0,19989,419,0.043,0.057,0.088,0.219,0.592
235,LaPorte County,110007.0,3269,78,0.084,0.075,0.168,0.206,0.466
236,Madison County,129641.0,3447,121,0.062,0.084,0.15,0.145,0.559
237,Marion County,954670.0,31495,861,0.051,0.053,0.116,0.232,0.548
238,Monroe County,146917.0,4012,46,0.037,0.037,0.094,0.242,0.591
239,Morgan County,70116.0,1419,45,0.06,0.131,0.136,0.188,0.485
240,Porter County,169594.0,5342,67,0.05,0.1,0.108,0.231,0.512
241,St. Joseph County,270771.0,12598,200,0.031,0.04,0.102,0.228,0.598
242,Tippecanoe County,193048.0,5749,23,0.093,0.083,0.102,0.204,0.518
243,Vanderburgh County,180974.0,7552,93,0.07,0.039,0.115,0.234,0.542
244,Vigo County,107386.0,3840,60,0.118,0.064,0.102,0.25,0.466
245,Wayne County,65936.0,2495,43,0.162,0.09,0.138,0.261,0.348
246,Black Hawk County,132408.0,8103,110,0.032,0.053,0.18,0.289,0.447
247,Dallas County,90180.0,4678,53,0.036,0.102,0.118,0.26,0.485
248,Dubuque County,96854.0,7135,74,0.037,0.155,0.189,0.189,0.43
249,Johnson County,151260.0,7505,34,0.014,0.044,0.069,0.2,0.673
250,Linn County,225909.0,9878,142,0.039,0.081,0.115,0.201,0.563
251,Polk County,487204.0,24717,300,0.044,0.089,0.136,0.259,0.473
252,Pottawattamie County,93533.0,4206,51,0.115,0.083,0.147,0.264,0.39
253,Scott County,173283.0,7066,54,0.075,0.027,0.126,0.277,0.494
254,Story County,98105.0,5065,18,0.045,0.075,0.071,0.235,0.574
255,Woodbury County,102539.0,8607,105,0.113,0.165,0.137,0.16,0.425
256,Butler County,66765.0,1954,4,0.053,0.133,0.122,0.222,0.47
257,Douglas County,121436.0,3461,19,0.006,0.009,0.024,0.227,0.734
258,Johnson County,597555.0,18783,236,0.029,0.019,0.075,0.224,0.654
259,Leavenworth County,81352.0,2913,21,0.087,0.135,0.092,0.142,0.544
260,Riley County,73703.0,2523,12,0.03,0.05,0.124,0.261,0.535
261,Sedgwick County,513607.0,17232,137,0.06,0.055,0.126,0.26,0.499
262,Shawnee County,177499.0,4892,90,0.009,0.078,0.095,0.184,0.633
263,Wyandotte County,165324.0,9282,167,0.025,0.056,0.076,0.178,0.665
264,Boone County,131533.0,2785,25,0.08,0.087,0.081,0.232,0.52
265,Bullitt County,81069.0,1959,20,0.037,0.091,0.156,0.181,0.535
266,Campbell County,93152.0,1791,20,0.073,0.085,0.134,0.278,0.43
267,Christian County,71671.0,2264,34,0.06,0.118,0.178,0.279,0.365
268,Daviess County,101104.0,2432,35,0.055,0.057,0.122,0.236,0.531
269,Fayette County,323780.0,12767,102,0.031,0.051,0.066,0.202,0.65
270,Hardin County,110356.0,2752,25,0.057,0.062,0.106,0.217,0.558
271,Jefferson County,770517.0,28336,430,0.036,0.048,0.083,0.23,0.602
272,Kenton County,166051.0,3550,51,0.052,0.056,0.146,0.245,0.5
273,McCracken County,65346.0,1632,12,0.085,0.058,0.232,0.255,0.37
274,Madison County,92368.0,2722,14,0.088,0.094,0.114,0.233,0.471
275,Oldham County,66470.0,1652,26,0.025,0.039,0.098,0.278,0.56
276,Warren County,131264.0,6030,59,0.076,0.067,0.063,0.185,0.609
277,Ascension Parish,124672.0,4493,100,0.049,0.092,0.142,0.148,0.569
278,Bossier Parish,127185.0,4717,127,0.068,0.096,0.144,0.225,0.468
279,Caddo Parish,242922.0,10953,413,0.058,0.079,0.158,0.209,0.497
280,Calcasieu Parish,203112.0,8736,231,0.102,0.139,0.077,0.212,0.471
281,East Baton Rouge Parish,440956.0,16793,462,0.052,0.031,0.09,0.183,0.642
282,Iberia Parish,70941.0,3153,99,0.112,0.084,0.085,0.253,0.467
283,Jefferson Parish,434051.0,19302,592,0.044,0.031,0.066,0.174,0.685
284,Lafayette Parish,242782.0,9808,141,0.062,0.083,0.105,0.217,0.533
285,Lafourche Parish,98115.0,3998,131,0.078,0.039,0.159,0.151,0.573
286,Livingston Parish,139567.0,4402,82,0.06,0.043,0.144,0.29,0.463
287,Orleans Parish,391006.0,14034,602,0.019,0.034,0.087,0.206,0.654
288,Ouachita Parish,154475.0,7441,173,0.076,0.098,0.121,0.229,0.476
289,Rapides Parish,130562.0,4934,165,0.106,0.046,0.087,0.236,0.524
290,St. Landry Parish,82764.0,3880,140,0.064,0.105,0.117,0.199,0.515
291,St. Tammany Parish,258111.0,8048,277,0.031,0.073,0.074,0.211,0.611
292,Tangipahoa Parish,133777.0,5151,129,0.066,0.072,0.103,0.193,0.566
293,Terrebonne Parish,111021.0,3972,126,0.068,0.052,0.14,0.221,0.519
294,Androscoggin County,107679.0,1028,11,0.083,0.099,0.041,0.199,0.577
295,Aroostook County,67111.0,78,1,0.143,0.047,0.12,0.243,0.447
296,Cumberland County,293557.0,3039,70,0.05,0.053,0.046,0.182,0.669
297,Kennebec County,122083.0,484,12,0.016,0.074,0.125,0.245,0.54
298,Penobscot County,151096.0,395,6,0.038,0.071,0.085,0.189,0.617
299,York County,206229.0,1635,23,0.076,0.036,0.061,0.173,0.655
300,Allegany County,70975.0,1156,28,0.007,0.01,0.035,0.213,0.736
301,Anne Arundel County,576031.0,13347,283,0.018,0.022,0.067,0.154,0.739
302,Baltimore County,828431.0,22888,688,0.013,0.024,0.043,0.142,0.777
303,Calvert County,92003.0,1295,29,0.049,0.049,0.071,0.11,0.72
304,Carroll County,168429.0,2507,130,0.014,0.008,0.062,0.17,0.746
305,Cecil County,102826.0,1490,36,0.009,0.018,0.054,0.182,0.738
306,Charles County,161503.0,3518,102,0.035,0.034,0.107,0.157,0.667
307,Frederick County,255648.0,5265,140,0.028,0.036,0.062,0.113,0.762
308,Harford County,253956.0,4192,84,0.008,0.009,0.037,0.168,0.778
309,Howard County,323196.0,6449,129,0.024,0.015,0.067,0.17,0.723
310,Montgomery County,1052567.0,27772,896,0.025,0.029,0.041,0.128,0.777
311,Prince George's County,909308.0,35172,873,0.087,0.034,0.064,0.094,0.72
312,St. Mary's County,112664.0,1608,61,0.04,0.009,0.036,0.152,0.763
313,Washington County,150926.0,2664,48,0.031,0.047,0.085,0.194,0.642
314,Wicomico County,103195.0,2728,52,0.006,0.011,0.063,0.116,0.804
315,Baltimore city,602495.0,19567,517,0.024,0.032,0.063,0.148,0.733
316,Barnstable County,213413.0,2180,186,0.019,0.007,0.026,0.109,0.839
317,Berkshire County,126348.0,903,52,0.03,0.004,0.049,0.082,0.834
318,Bristol County,564022.0,14463,780,0.016,0.02,0.056,0.161,0.747
319,Essex County,790638.0,26889,1374,0.023,0.01,0.047,0.131,0.788
320,Franklin County,70963.0,517,74,0.043,0.011,0.028,0.156,0.762
321,Hampden County,470406.0,11727,842,0.013,0.017,0.055,0.13,0.786
322,Hampshire County,161355.0,1693,158,0.011,0.006,0.017,0.109,0.857
323,Middlesex County,1614714.0,35516,2325,0.023,0.011,0.041,0.127,0.798
324,Norfolk County,705388.0,13055,1130,0.02,0.015,0.035,0.125,0.805
325,Plymouth County,518132.0,12372,855,0.014,0.017,0.045,0.112,0.812
326,Suffolk County,807252.0,31158,1201,0.02,0.007,0.049,0.136,0.788
327,Worcester County,830839.0,18744,1199,0.02,0.027,0.043,0.142,0.768
328,Allegan County,117327.0,2185,9,0.05,0.035,0.133,0.283,0.5
329,Bay County,103923.0,2352,72,0.014,0.055,0.103,0.202,0.627
330,Berrien County,154141.0,3965,94,0.039,0.037,0.122,0.247,0.555
331,Calhoun County,134487.0,4258,90,0.063,0.121,0.078,0.178,0.559
332,Clinton County,79332.0,1692,18,0.033,0.056,0.046,0.263,0.603
333,Eaton County,109826.0,1748,19,0.047,0.039,0.147,0.247,0.52
334,Genesee County,406892.0,8998,359,0.032,0.043,0.104,0.288,0.533
335,Grand Traverse County,92573.0,1098,14,0.004,0.041,0.082,0.2,0.672
336,Ingham County,292735.0,5789,79,0.062,0.03,0.076,0.237,0.595
337,Isabella County,70562.0,1465,16,0.096,0.057,0.112,0.191,0.544
338,Jackson County,158823.0,4433,103,0.11,0.08,0.133,0.166,0.511
339,Kalamazoo County,264870.0,6580,134,0.02,0.059,0.062,0.167,0.693
340,Kent County,653786.0,20890,227,0.019,0.061,0.063,0.215,0.641
341,Lapeer County,88028.0,1593,47,0.036,0.105,0.104,0.133,0.622
342,Lenawee County,98266.0,2225,25,0.018,0.027,0.083,0.26,0.612
343,Livingston County,191224.0,3141,37,0.042,0.021,0.052,0.198,0.687
344,Macomb County,874759.0,24532,1135,0.034,0.043,0.09,0.145,0.688
345,Marquette County,66516.0,2654,19,0.016,0.045,0.11,0.251,0.578
346,Midland County,83209.0,1682,14,0.031,0.03,0.098,0.214,0.626
347,Monroe County,150439.0,2951,47,0.066,0.035,0.054,0.183,0.663
348,Muskegon County,173588.0,4952,106,0.084,0.045,0.1,0.16,0.611
349,Oakland County,1259201.0,31563,1259,0.028,0.027,0.049,0.169,0.727
350,Ottawa County,290494.0,8032,91,0.042,0.057,0.12,0.251,0.531
351,Saginaw County,190800.0,5487,165,0.031,0.073,0.082,0.197,0.616
352,St. Clair County,159337.0,2331,68,0.051,0.069,0.046,0.194,0.64
353,Shiawassee County,68192.0,1112,35,0.116,0.046,0.065,0.297,0.475
354,Van Buren County,75448.0,1692,22,0.025,0.068,0.137,0.183,0.587
355,Washtenaw County,370963.0,7298,131,0.019,0.022,0.046,0.18,0.733
356,Wayne County,1753893.0,47389,3105,0.046,0.032,0.075,0.156,0.69
357,Anoka County,353813.0,13321,178,0.054,0.078,0.132,0.245,0.492
358,Blue Earth County,67427.0,2630,8,0.065,0.078,0.146,0.276,0.435
359,Carver County,103551.0,2472,9,0.024,0.128,0.183,0.296,0.368
360,Dakota County,425423.0,13322,150,0.072,0.076,0.129,0.236,0.488
